timestamp,weekday,weekend,shift,ambient_temp_c,operational_load_pct,machine_state,maintenance_flag,production_speed_m_min,furnace_temp_c,energy_consumption_kwh_15min,grid_emission_factor_kg_per_kwh,co2_emissions_kg_15min
2025-09-03 11:00:00,Wednesday,False,Day,21.99,63.9,Normal,0,4.48,968.5,445.02,0.523,232.75
2025-09-03 11:15:00,Wednesday,False,Day,23.26,75.7,Normal,0,4.65,1019.7,511.46,0.541,276.7
2025-09-03 11:30:00,Wednesday,False,Day,22.22,77.7,Normal,0,5.03,1006.6,526.86,0.538,283.45
2025-09-03 11:45:00,Wednesday,False,Day,22.32,69.9,Normal,0,4.6,994.0,494.46,0.514,254.15
2025-09-03 12:00:00,Wednesday,False,Day,21.71,72.7,Normal,0,4.81,997.0,509.57,0.503,256.31
2025-09-03 12:15:00,Wednesday,False,Day,22.01,73.5,Normal,0,4.68,1007.1,512.72,0.497,254.82
2025-09-03 12:30:00,Wednesday,False,Day,20.36,79.7,Normal,0,5.23,1018.7,568.17,0.519,294.88
2025-09-03 12:45:00,Wednesday,False,Day,20.27,83.6,Normal,0,5.43,1033.0,589.16,0.512,301.65
2025-09-03 13:00:00,Wednesday,False,Day,22.83,65.5,Normal,0,4.66,999.2,450.63,0.501,225.77
2025-09-03 13:15:00,Wednesday,False,Day,19.78,70.8,Normal,0,4.66,998.4,498.0,0.51,253.98
2025-09-03 13:30:00,Wednesday,False,Day,19.62,66.1,Normal,0,4.35,978.7,446.11,0.493,219.93
2025-09-03 13:45:00,Wednesday,False,Day,21.67,59.5,Normal,0,4.26,972.2,415.06,0.512,212.51
2025-09-03 14:00:00,Wednesday,False,Evening,22.24,55.0,Normal,0,4.27,973.3,396.62,0.499,197.91
2025-09-03 14:15:00,Wednesday,False,Evening,18.7,60.0,Normal,0,4.24,972.6,420.66,0.491,206.54
2025-09-03 14:30:00,Wednesday,False,Evening,19.08,52.1,Normal,0,3.94,955.5,357.43,0.497,177.64
2025-09-03 14:45:00,Wednesday,False,Evening,19.39,59.2,Normal,0,4.16,953.2,405.28,0.497,201.42
2025-09-03 15:00:00,Wednesday,False,Evening,20.26,65.8,Normal,0,4.42,986.2,457.36,0.504,230.51
2025-09-03 15:15:00,Wednesday,False,Evening,17.87,67.3,Normal,0,4.66,982.8,463.82,0.512,237.48
2025-09-03 15:30:00,Wednesday,False,Evening,18.25,63.1,Normal,0,4.36,969.3,451.74,0.511,230.84
2025-09-03 15:45:00,Wednesday,False,Evening,18.88,58.8,Normal,0,4.24,964.3,428.18,0.502,214.95
2025-09-03 16:00:00,Wednesday,False,Evening,18.43,43.2,Normal,0,3.53,926.0,312.59,0.499,155.98
2025-09-03 16:15:00,Wednesday,False,Evening,17.63,59.0,Normal,0,4.24,959.0,416.42,0.496,206.54
2025-09-03 16:30:00,Wednesday,False,Evening,17.69,67.5,Normal,0,4.65,986.8,487.01,0.485,236.2
2025-09-03 16:45:00,Wednesday,False,Evening,16.58,67.5,Normal,0,4.44,983.0,465.76,0.503,234.28
2025-09-03 17:00:00,Wednesday,False,Evening,17.4,67.9,Normal,0,4.45,991.7,466.14,0.496,231.21
2025-09-03 17:15:00,Wednesday,False,Evening,17.3,58.7,Normal,0,4.17,964.8,422.07,0.518,218.63
2025-09-03 17:30:00,Wednesday,False,Evening,17.64,59.9,Normal,0,4.22,969.3,418.24,0.506,211.63
2025-09-03 17:45:00,Wednesday,False,Evening,16.98,65.5,Normal,0,4.4,987.6,468.4,0.517,242.16
2025-09-03 18:00:00,Wednesday,False,Evening,17.79,58.7,Normal,0,4.21,967.8,408.48,0.507,207.1
2025-09-03 18:15:00,Wednesday,False,Evening,18.24,63.8,Normal,0,4.54,976.4,443.32,0.507,224.76
2025-09-03 18:30:00,Wednesday,False,Evening,17.58,65.8,Normal,0,4.67,964.3,468.24,0.522,244.42
2025-09-03 18:45:00,Wednesday,False,Evening,17.79,63.1,Normal,0,4.58,978.5,446.18,0.522,232.91
2025-09-03 19:00:00,Wednesday,False,Evening,17.63,69.8,Normal,0,4.48,983.7,481.88,0.525,252.99
2025-09-03 19:15:00,Wednesday,False,Evening,17.68,57.3,Normal,0,3.93,959.1,382.39,0.523,199.99
2025-09-03 19:30:00,Wednesday,False,Evening,17.22,61.7,Normal,0,4.26,973.4,427.99,0.535,228.97
2025-09-03 19:45:00,Wednesday,False,Evening,18.18,73.1,Normal,0,4.83,1010.4,516.83,0.536,277.02
2025-09-03 20:00:00,Wednesday,False,Evening,18.01,82.1,Normal,0,5.18,1036.8,562.9,0.511,287.64
2025-09-03 20:15:00,Wednesday,False,Evening,19.93,83.7,Normal,0,5.21,1020.2,586.95,0.534,313.43
2025-09-03 20:30:00,Wednesday,False,Evening,19.71,81.0,Normal,0,5.13,1010.1,563.57,0.549,309.4
2025-09-03 20:45:00,Wednesday,False,Evening,18.97,76.6,Normal,0,5.05,1011.7,530.89,0.532,282.43
2025-09-03 21:00:00,Wednesday,False,Evening,18.27,74.7,Normal,0,4.69,1005.7,528.24,0.529,279.44
2025-09-03 21:15:00,Wednesday,False,Evening,18.23,78.1,Normal,0,5.39,1002.6,543.88,0.548,298.05
2025-09-03 21:30:00,Wednesday,False,Evening,20.32,73.0,Normal,0,4.82,1001.0,503.98,0.557,280.72
2025-09-03 21:45:00,Wednesday,False,Evening,19.85,77.9,Normal,0,5.19,1017.8,541.58,0.551,298.41
2025-09-03 22:00:00,Wednesday,False,Night,20.3,82.5,Normal,0,5.15,1015.0,571.74,0.572,327.04
2025-09-03 22:15:00,Wednesday,False,Night,18.81,80.4,Normal,0,5.23,1010.5,566.7,0.58,328.69
2025-09-03 22:30:00,Wednesday,False,Night,21.24,70.8,Normal,0,4.73,991.2,476.87,0.546,260.37
2025-09-03 22:45:00,Wednesday,False,Night,21.17,62.4,Normal,0,4.47,973.6,447.73,0.564,252.52
2025-09-03 23:00:00,Wednesday,False,Night,20.23,67.7,Normal,0,4.55,993.4,471.71,0.548,258.5
2025-09-03 23:15:00,Wednesday,False,Night,21.06,67.4,Normal,0,4.8,985.1,478.73,0.581,278.14
2025-09-03 23:30:00,Wednesday,False,Night,21.97,72.7,Normal,0,4.58,1002.2,524.63,0.57,299.04
2025-09-03 23:45:00,Wednesday,False,Night,22.13,69.0,Normal,0,4.78,1010.6,478.71,0.575,275.26
2025-09-04 00:00:00,Thursday,False,Night,22.38,73.8,Normal,0,4.87,997.2,499.69,0.594,296.82
2025-09-04 00:15:00,Thursday,False,Night,22.86,72.2,Normal,0,4.63,996.0,500.16,0.571,285.59
2025-09-04 00:30:00,Thursday,False,Night,23.07,67.3,Normal,0,4.85,994.5,477.81,0.571,272.83
2025-09-04 00:45:00,Thursday,False,Night,23.72,65.0,Normal,0,4.73,991.8,467.95,0.566,264.86
2025-09-04 01:00:00,Thursday,False,Night,25.09,58.2,Normal,0,3.84,971.3,400.08,0.604,241.65
2025-09-04 01:15:00,Thursday,False,Night,22.17,71.3,Normal,0,4.77,1012.9,488.61,0.603,294.63
2025-09-04 01:30:00,Thursday,False,Night,24.34,70.3,Normal,0,4.8,1000.2,475.39,0.591,280.96
2025-09-04 01:45:00,Thursday,False,Night,24.97,73.9,Normal,0,4.92,991.3,499.28,0.583,291.08
2025-09-04 02:00:00,Thursday,False,Night,25.35,70.0,Normal,0,4.91,998.5,486.7,0.605,294.45
2025-09-04 02:15:00,Thursday,False,Night,25.1,63.4,Normal,0,4.58,976.4,445.46,0.626,278.86
2025-09-04 02:30:00,Thursday,False,Night,24.26,62.6,Normal,0,4.39,989.4,460.6,0.596,274.52
2025-09-04 02:45:00,Thursday,False,Night,26.18,69.8,Normal,0,5.01,1005.6,475.17,0.587,278.92
2025-09-04 03:00:00,Thursday,False,Night,27.54,66.5,Normal,0,4.67,978.0,468.64,0.612,286.81
2025-09-04 03:15:00,Thursday,False,Night,25.15,61.4,Normal,0,4.24,986.8,423.38,0.589,249.37
2025-09-04 03:30:00,Thursday,False,Night,27.28,63.2,Normal,0,4.29,,443.62,0.596,264.4
2025-09-04 03:45:00,Thursday,False,Night,26.51,66.7,Normal,0,4.72,987.8,462.55,0.573,265.04
2025-09-04 04:00:00,Thursday,False,Night,26.9,76.7,Normal,0,4.86,1015.0,540.68,0.596,322.25
2025-09-04 04:15:00,Thursday,False,Night,26.26,77.8,Normal,0,4.97,1029.0,550.31,0.586,322.48
2025-09-04 04:30:00,Thursday,False,Night,26.97,80.5,Normal,0,5.11,1009.5,556.27,0.61,339.32
2025-09-04 04:45:00,Thursday,False,Night,28.39,83.3,Normal,0,5.33,1036.9,595.32,0.587,349.45
2025-09-04 05:00:00,Thursday,False,Night,27.91,74.6,Normal,0,4.86,1020.0,525.87,0.603,317.1
2025-09-04 05:15:00,Thursday,False,Night,28.91,68.0,Normal,0,4.39,994.8,483.86,0.593,286.93
2025-09-04 05:30:00,Thursday,False,Night,28.52,61.5,Normal,0,4.47,984.1,434.67,0.593,257.76
2025-09-04 05:45:00,Thursday,False,Night,27.96,54.3,Normal,0,3.91,961.3,395.65,0.595,235.41
2025-09-04 06:00:00,Thursday,False,Day,29.01,74.7,Normal,0,5.19,1006.1,516.01,0.588,303.41
2025-09-04 06:15:00,Thursday,False,Day,27.96,77.3,Normal,0,5.05,1011.5,528.36,0.58,306.45
2025-09-04 06:30:00,Thursday,False,Day,28.24,78.4,Normal,0,5.25,1026.7,570.3,0.576,328.49
2025-09-04 06:45:00,Thursday,False,Day,27.28,63.2,Normal,0,4.47,977.1,432.76,0.586,253.6
2025-09-04 07:00:00,Thursday,False,Day,27.5,77.8,Normal,0,5.23,1006.7,538.56,0.56,301.59
2025-09-04 07:15:00,Thursday,False,Day,26.79,73.0,Normal,0,4.9,1007.3,489.64,0.593,290.36
2025-09-04 07:30:00,Thursday,False,Day,28.03,86.4,Normal,0,5.44,1036.7,594.07,0.574,341.0
2025-09-04 07:45:00,Thursday,False,Day,26.16,77.1,Normal,0,5.16,1006.5,527.49,0.567,299.09
2025-09-04 08:00:00,Thursday,False,Day,27.57,72.8,Normal,0,5.18,1007.0,505.77,0.57,288.29
2025-09-04 08:15:00,Thursday,False,Day,26.62,60.7,Normal,0,4.22,981.6,429.17,0.558,239.48
2025-09-04 08:30:00,Thursday,False,Day,27.52,65.5,Normal,0,4.6,988.3,464.76,0.559,259.8
2025-09-04 08:45:00,Thursday,False,Day,26.98,71.0,Normal,0,4.73,993.0,482.81,0.546,263.61
2025-09-04 09:00:00,Thursday,False,Day,27.61,56.9,Normal,0,4.17,970.6,396.78,0.558,221.4
2025-09-04 09:15:00,Thursday,False,Day,26.5,51.7,Normal,0,3.86,961.1,383.23,0.55,210.78
2025-09-04 09:30:00,Thursday,False,Day,24.4,60.0,Normal,0,3.91,989.6,434.6,0.55,239.03
2025-09-04 09:45:00,Thursday,False,Day,25.34,66.9,Normal,0,4.51,1001.5,479.06,0.559,267.79
2025-09-04 10:00:00,Thursday,False,Day,24.18,79.6,Normal,0,5.26,1012.7,538.39,0.533,286.96
2025-09-04 10:15:00,Thursday,False,Day,24.41,75.8,Normal,0,4.83,1018.3,536.58,0.537,288.14
2025-09-04 10:30:00,Thursday,False,Day,25.74,77.8,Normal,0,5.17,1019.5,561.4,0.518,290.81
2025-09-04 10:45:00,Thursday,False,Day,24.74,70.6,Normal,0,4.74,989.5,473.54,0.537,254.29
2025-09-04 11:00:00,Thursday,False,Day,23.35,70.0,Normal,0,4.65,998.4,497.0,0.529,262.91
2025-09-04 11:15:00,Thursday,False,Day,22.78,68.3,Normal,0,4.74,1006.7,481.12,0.526,253.07
2025-09-04 11:30:00,Thursday,False,Day,23.3,72.7,Normal,0,4.9,1012.4,504.02,0.521,262.59
2025-09-04 11:45:00,Thursday,False,Day,21.97,79.9,Normal,0,5.19,1011.6,556.4,0.515,286.55
2025-09-04 12:00:00,Thursday,False,Day,22.08,86.1,Normal,0,5.55,1035.4,606.92,0.543,329.56
2025-09-04 12:15:00,Thursday,False,Day,22.54,80.6,Normal,0,5.18,1025.9,572.17,0.516,295.24
2025-09-04 12:30:00,Thursday,False,Day,22.89,86.7,Normal,0,5.17,1023.6,609.6,0.516,314.55
2025-09-04 12:45:00,Thursday,False,Day,22.13,85.9,Normal,0,5.33,1021.3,581.05,0.5,290.52
2025-09-04 13:00:00,Thursday,False,Day,19.49,83.5,Normal,0,5.01,1028.0,569.22,0.518,294.86
2025-09-04 13:15:00,Thursday,False,Day,21.25,79.1,Normal,0,5.19,1018.5,551.95,0.506,279.29
2025-09-04 13:30:00,Thursday,False,Day,20.76,76.1,Normal,0,5.09,994.5,544.97,0.51,277.93
2025-09-04 13:45:00,Thursday,False,Day,20.74,87.2,Normal,0,5.58,1040.1,583.18,0.513,299.17
2025-09-04 14:00:00,Thursday,False,Evening,21.41,82.4,Normal,0,5.31,1034.2,568.62,0.502,285.45
2025-09-04 14:15:00,Thursday,False,Evening,18.19,82.7,Normal,0,5.39,1022.0,561.79,0.495,278.09
2025-09-04 14:30:00,Thursday,False,Evening,19.1,80.3,Normal,0,4.9,1018.9,539.46,0.478,257.86
2025-09-04 14:45:00,Thursday,False,Evening,19.79,94.5,Normal,0,5.75,1059.1,673.05,0.497,334.51
2025-09-04 15:00:00,Thursday,False,Evening,17.82,100.0,Normal,0,5.79,1070.2,697.32,0.493,343.78
2025-09-04 15:15:00,Thursday,False,Evening,20.04,92.9,Normal,0,5.64,1037.3,625.38,0.489,305.81
2025-09-04 15:30:00,Thursday,False,Evening,18.95,89.2,Normal,0,5.77,1033.3,624.71,0.515,321.73
2025-09-04 15:45:00,Thursday,False,Evening,19.14,86.3,Normal,0,5.57,1030.3,624.07,0.51,318.28
2025-09-04 16:00:00,Thursday,False,Evening,17.83,86.0,Normal,0,5.49,1024.8,581.85,0.482,280.45
2025-09-04 16:15:00,Thursday,False,Evening,18.78,80.6,Normal,0,5.13,1030.7,565.41,0.503,284.4
2025-09-04 16:30:00,Thursday,False,Evening,18.85,82.7,Normal,0,5.1,1029.3,588.11,0.494,290.53
2025-09-04 16:45:00,Thursday,False,Evening,18.07,90.6,Normal,0,5.62,1034.5,632.37,0.507,320.61
2025-09-04 17:00:00,Thursday,False,Evening,17.98,80.9,Normal,0,5.33,1017.3,583.73,0.497,290.11
2025-09-04 17:15:00,Thursday,False,Evening,17.93,73.6,Normal,0,4.9,1009.8,505.72,0.501,253.37
2025-09-04 17:30:00,Thursday,False,Evening,16.97,71.0,Normal,0,4.49,988.3,502.65,0.518,260.37
2025-09-04 17:45:00,Thursday,False,Evening,17.51,69.0,Normal,0,4.65,995.7,492.4,0.518,255.06
2025-09-04 18:00:00,Thursday,False,Evening,17.5,81.8,Normal,0,4.92,1032.0,563.48,0.527,296.95
2025-09-04 18:15:00,Thursday,False,Evening,17.94,87.1,Normal,0,5.56,1044.2,594.9,0.512,304.59
2025-09-04 18:30:00,Thursday,False,Evening,18.46,91.4,Normal,0,5.52,1047.1,627.34,0.502,314.92
2025-09-04 18:45:00,Thursday,False,Evening,16.87,88.0,Normal,0,5.29,1045.9,587.42,0.528,310.16
2025-09-04 19:00:00,Thursday,False,Evening,17.69,84.8,Normal,0,5.46,1024.4,597.66,0.531,317.36
2025-09-04 19:15:00,Thursday,False,Evening,19.07,75.1,Normal,0,4.99,1025.3,528.73,0.53,280.23
2025-09-04 19:30:00,Thursday,False,Evening,17.4,79.9,Normal,0,5.16,1018.0,556.1,0.52,289.17
2025-09-04 19:45:00,Thursday,False,Evening,17.48,82.4,Normal,0,5.56,1031.6,577.8,0.519,299.88
2025-09-04 20:00:00,Thursday,False,Evening,18.45,89.3,Normal,0,5.63,1037.5,638.33,0.538,343.42
2025-09-04 20:15:00,Thursday,False,Evening,19.14,86.4,Normal,0,5.31,1037.7,603.24,0.527,317.91
2025-09-04 20:30:00,Thursday,False,Evening,18.66,84.3,Normal,0,5.39,1032.4,582.39,0.536,312.16
2025-09-04 20:45:00,Thursday,False,Evening,19.92,84.4,Normal,0,5.28,1021.9,587.22,0.572,335.89
2025-09-04 21:00:00,Thursday,False,Evening,19.77,88.7,Normal,0,5.7,1032.3,642.17,0.567,364.11
2025-09-04 21:15:00,Thursday,False,Evening,19.99,78.4,Normal,0,5.1,1012.8,550.91,0.557,306.86
2025-09-04 21:30:00,Thursday,False,Evening,20.02,82.5,Normal,0,5.29,1033.5,571.04,0.546,311.79
2025-09-04 21:45:00,Thursday,False,Evening,21.7,81.6,Normal,0,4.98,,561.37,0.548,307.63
2025-09-04 22:00:00,Thursday,False,Night,19.95,66.6,Normal,0,4.54,982.0,468.46,0.566,265.15
2025-09-04 22:15:00,Thursday,False,Night,18.8,54.2,Normal,0,3.96,963.4,382.49,0.577,220.7
2025-09-04 22:30:00,Thursday,False,Night,21.99,55.1,Normal,0,3.85,947.9,382.89,0.56,214.42
2025-09-04 22:45:00,Thursday,False,Night,20.64,65.3,Normal,0,4.44,992.2,455.57,0.564,256.94
2025-09-04 23:00:00,Thursday,False,Night,21.41,75.7,Normal,0,5.0,999.8,540.87,0.572,309.38
2025-09-04 23:15:00,Thursday,False,Night,22.69,76.9,Normal,0,4.99,1005.5,541.01,0.56,302.97
2025-09-04 23:30:00,Thursday,False,Night,20.68,87.6,Normal,0,5.25,1036.8,602.73,0.563,339.34
2025-09-04 23:45:00,Thursday,False,Night,21.29,85.0,Normal,0,5.31,1046.9,600.77,0.568,341.24
2025-09-05 00:00:00,Friday,False,Night,21.53,88.7,Normal,0,5.44,1036.3,617.42,0.588,363.04
2025-09-05 00:15:00,Friday,False,Night,22.51,83.5,Normal,0,5.31,1015.3,583.54,0.587,342.54
2025-09-05 00:30:00,Friday,False,Night,23.82,78.5,Normal,0,5.07,1006.5,546.79,0.598,326.98
2025-09-05 00:45:00,Friday,False,Night,24.21,73.2,Normal,0,4.76,1012.2,486.55,0.572,278.31
2025-09-05 01:00:00,Friday,False,Night,24.33,60.2,Normal,0,4.17,961.5,390.55,0.576,224.96
2025-09-05 01:15:00,Friday,False,Night,23.29,68.9,Normal,0,4.64,1002.8,482.39,0.597,287.99
2025-09-05 01:30:00,Friday,False,Night,22.88,64.9,Normal,0,4.6,983.5,447.16,0.586,262.04
2025-09-05 01:45:00,Friday,False,Night,25.07,60.5,Normal,0,4.3,973.4,409.5,0.588,240.79
2025-09-05 02:00:00,Friday,False,Night,24.94,54.3,Normal,0,4.18,960.5,382.71,0.607,232.3
2025-09-05 02:15:00,Friday,False,Night,25.96,54.7,Normal,0,4.16,953.5,401.25,0.592,237.54
2025-09-05 02:30:00,Friday,False,Night,26.42,66.9,Normal,0,4.77,991.9,473.99,0.594,281.55
2025-09-05 02:45:00,Friday,False,Night,26.22,79.6,Normal,0,5.31,1012.8,563.48,0.597,336.4
2025-09-05 03:00:00,Friday,False,Night,26.96,68.2,Normal,0,4.84,1005.3,484.52,0.598,289.74
2025-09-05 03:15:00,Friday,False,Night,26.76,66.1,Normal,0,4.33,980.8,448.0,0.607,271.94
2025-09-05 03:30:00,Friday,False,Night,27.2,60.1,Normal,0,4.33,977.9,432.46,0.588,254.29
2025-09-05 03:45:00,Friday,False,Night,26.41,67.0,Normal,0,4.73,982.7,475.37,0.598,284.27
2025-09-05 04:00:00,Friday,False,Night,27.0,68.8,Normal,0,4.84,991.7,481.1,0.611,293.95
2025-09-05 04:15:00,Friday,False,Night,27.46,64.9,Normal,0,4.34,983.6,451.6,0.62,279.99
2025-09-05 04:30:00,Friday,False,Night,28.09,65.7,Normal,0,4.59,1013.0,470.17,0.584,274.58
2025-09-05 04:45:00,Friday,False,Night,27.23,63.1,Normal,0,4.38,981.8,434.34,0.6,260.6
2025-09-05 05:00:00,Friday,False,Night,28.06,73.4,Normal,0,5.11,1001.8,525.17,0.593,311.43
2025-09-05 05:15:00,Friday,False,Night,27.5,76.0,Normal,0,4.74,1010.8,529.31,0.593,313.88
2025-09-05 05:30:00,Friday,False,Night,27.68,79.1,Normal,0,4.97,1010.3,546.42,0.584,319.11
2025-09-05 05:45:00,Friday,False,Night,28.47,61.8,Normal,0,4.04,978.4,443.81,0.598,265.4
2025-09-05 06:00:00,Friday,False,Day,26.22,76.1,Normal,0,4.98,1028.4,517.04,0.595,307.64
2025-09-05 06:15:00,Friday,False,Day,26.77,89.3,Normal,0,5.87,1049.8,625.46,0.611,382.16
2025-09-05 06:30:00,Friday,False,Day,26.58,96.4,Normal,0,5.84,1071.9,671.93,0.57,383.0
2025-09-05 06:45:00,Friday,False,Day,25.85,83.6,Normal,0,5.3,1024.8,584.88,0.564,329.87
2025-09-05 07:00:00,Friday,False,Day,27.1,81.5,Normal,0,5.28,1026.2,579.79,0.599,347.29
2025-09-05 07:15:00,Friday,False,Day,28.15,74.4,Normal,0,4.86,1012.6,506.68,0.575,291.34
2025-09-05 07:30:00,Friday,False,Day,27.2,85.5,Normal,0,5.42,1032.1,629.11,0.568,357.33
2025-09-05 07:45:00,Friday,False,Day,27.46,86.6,Normal,0,5.48,1044.1,598.49,0.572,342.34
2025-09-05 08:00:00,Friday,False,Day,28.01,81.4,Normal,0,5.06,1033.2,567.55,0.553,313.86
2025-09-05 08:15:00,Friday,False,Day,28.03,81.7,Normal,0,5.19,1033.4,568.19,0.568,322.73
2025-09-05 08:30:00,Friday,False,Day,26.72,66.1,Normal,0,4.62,987.8,463.43,0.56,259.52
2025-09-05 08:45:00,Friday,False,Day,27.66,61.5,Normal,0,4.44,987.0,426.87,0.568,242.46
2025-09-05 09:00:00,Friday,False,Day,26.42,64.2,Normal,0,4.62,982.0,462.79,0.563,260.55
2025-09-05 09:15:00,Friday,False,Day,25.44,71.4,Normal,0,4.79,998.5,488.16,0.56,273.37
2025-09-05 09:30:00,Friday,False,Day,25.38,61.0,Normal,0,4.33,986.7,412.45,0.55,226.85
2025-09-05 09:45:00,Friday,False,Day,24.41,61.2,Normal,0,4.4,966.1,419.59,0.561,235.39
2025-09-05 10:00:00,Friday,False,Day,24.6,69.8,Normal,0,4.58,983.0,497.0,0.547,271.86
2025-09-05 10:15:00,Friday,False,Day,24.74,62.5,Normal,0,4.25,971.5,447.96,0.533,238.76
2025-09-05 10:30:00,Friday,False,Day,25.37,66.3,Normal,0,4.5,991.5,442.13,0.527,233.0
2025-09-05 10:45:00,Friday,False,Day,25.8,68.5,Normal,0,4.42,1004.6,482.19,0.525,253.15
2025-09-05 11:00:00,Friday,False,Day,23.0,80.4,Normal,0,5.21,1016.5,539.33,0.535,288.54
2025-09-05 11:15:00,Friday,False,Day,24.1,79.2,Normal,0,5.25,1034.2,553.68,0.513,284.04
2025-09-05 11:30:00,Friday,False,Day,22.63,78.5,Normal,0,4.95,1017.0,530.85,0.525,278.7
2025-09-05 11:45:00,Friday,False,Day,23.52,84.1,Normal,0,5.37,1030.5,595.07,0.512,304.68
2025-09-05 12:00:00,Friday,False,Day,22.71,75.9,Normal,0,4.85,1003.5,530.0,0.505,267.65
2025-09-05 12:15:00,Friday,False,Day,21.02,75.3,Normal,0,4.77,1023.1,530.83,0.504,267.54
2025-09-05 12:30:00,Friday,False,Day,22.9,73.4,Normal,0,5.14,1003.0,511.97,0.513,262.64
2025-09-05 12:45:00,Friday,False,Day,21.35,73.6,Normal,0,4.69,992.8,505.26,0.519,262.23
2025-09-05 13:00:00,Friday,False,Day,21.09,79.7,Normal,0,4.92,1038.2,536.39,0.502,269.27
2025-09-05 13:15:00,Friday,False,Day,20.35,83.3,Normal,0,5.3,1030.1,569.54,0.486,276.8
2025-09-05 13:30:00,Friday,False,Day,20.38,78.6,Normal,0,5.11,1021.6,556.27,0.537,298.72
2025-09-05 13:45:00,Friday,False,Day,20.94,79.9,Normal,0,5.22,1032.4,561.21,0.515,289.02
2025-09-05 14:00:00,Friday,False,Evening,20.16,83.1,Normal,0,5.56,1031.2,584.4,0.512,299.21
2025-09-05 14:15:00,Friday,False,Evening,20.3,77.2,Normal,0,4.89,1019.4,546.83,0.518,283.26
2025-09-05 14:30:00,Friday,False,Evening,20.06,77.9,Normal,0,4.95,1013.6,526.03,0.502,264.07
2025-09-05 14:45:00,Friday,False,Evening,20.57,76.6,Normal,0,5.22,1016.2,543.5,0.499,271.21
2025-09-05 15:00:00,Friday,False,Evening,19.0,76.1,Normal,0,5.09,1007.6,518.5,0.514,266.51
2025-09-05 15:15:00,Friday,False,Evening,17.87,66.3,Normal,0,4.64,982.3,478.77,0.514,246.09
2025-09-05 15:30:00,Friday,False,Evening,19.7,75.9,Normal,0,4.86,1008.9,530.51,0.506,268.44
2025-09-05 15:45:00,Friday,False,Evening,18.39,71.3,Normal,0,4.91,992.2,507.42,0.509,258.28
2025-09-05 16:00:00,Friday,False,Evening,19.38,78.0,Normal,0,5.16,1016.9,536.66,0.488,261.89
2025-09-05 16:15:00,Friday,False,Evening,18.64,74.0,Normal,0,4.89,1006.3,536.02,0.499,267.47
2025-09-05 16:30:00,Friday,False,Evening,18.09,70.5,Normal,0,4.62,999.7,508.57,0.519,263.95
2025-09-05 16:45:00,Friday,False,Evening,18.36,78.5,Normal,0,5.08,1018.5,549.69,0.511,280.89
2025-09-05 17:00:00,Friday,False,Evening,19.54,84.1,Normal,0,5.55,1044.3,602.26,0.49,295.11
2025-09-05 17:15:00,Friday,False,Evening,19.57,84.4,Normal,0,5.16,1037.5,581.82,0.501,291.49
2025-09-05 17:30:00,Friday,False,Evening,17.91,88.0,Normal,0,5.36,1035.1,598.57,0.523,313.05
2025-09-05 17:45:00,Friday,False,Evening,17.95,84.8,Normal,0,5.24,1032.4,596.35,0.514,306.52
2025-09-05 18:00:00,Friday,False,Evening,18.67,83.7,Normal,0,5.23,1037.9,572.52,0.514,294.28
2025-09-05 18:15:00,Friday,False,Evening,17.15,78.8,Normal,0,5.07,1005.5,559.09,0.516,288.49
2025-09-05 18:30:00,Friday,False,Evening,18.12,83.9,Normal,0,5.44,,597.63,0.515,307.78
2025-09-05 18:45:00,Friday,False,Evening,17.89,78.8,Normal,0,5.14,1007.5,549.76,0.514,282.58
2025-09-05 19:00:00,Friday,False,Evening,18.23,87.4,Normal,0,5.46,1042.7,611.58,0.513,313.74
2025-09-05 19:15:00,Friday,False,Evening,17.41,84.1,Normal,0,5.35,1026.6,595.38,0.534,317.93
2025-09-05 19:30:00,Friday,False,Evening,16.92,83.3,Normal,0,5.37,1023.8,583.35,0.529,308.59
2025-09-05 19:45:00,Friday,False,Evening,16.67,86.9,Normal,0,5.18,1022.6,595.88,0.537,319.99
2025-09-05 20:00:00,Friday,False,Evening,17.59,85.8,Normal,0,5.54,1038.2,585.47,0.538,314.98
2025-09-05 20:15:00,Friday,False,Evening,18.29,82.8,Normal,0,5.13,1013.7,581.93,0.55,320.06
2025-09-05 20:30:00,Friday,False,Evening,18.61,81.8,Normal,0,5.14,1010.2,569.69,0.544,309.91
2025-09-05 20:45:00,Friday,False,Evening,20.6,86.5,Normal,0,5.46,1044.4,631.7,0.551,348.07
2025-09-05 21:00:00,Friday,False,Evening,20.16,81.2,Normal,0,5.17,1035.8,563.94,0.547,308.48
2025-09-05 21:15:00,Friday,False,Evening,18.75,79.9,Normal,0,5.2,1011.8,558.55,0.54,301.62
2025-09-05 21:30:00,Friday,False,Evening,20.05,79.5,Normal,0,5.13,1025.2,556.16,0.55,305.89
2025-09-05 21:45:00,Friday,False,Evening,19.71,84.2,Normal,0,5.27,1035.0,591.86,0.561,332.03
2025-09-05 22:00:00,Friday,False,Night,20.09,74.6,Normal,0,5.12,1004.2,512.02,0.566,289.8
2025-09-05 22:15:00,Friday,False,Night,20.75,84.7,Normal,0,5.44,1041.4,591.31,0.576,340.59
2025-09-05 22:30:00,Friday,False,Night,21.4,81.8,Normal,0,5.25,1022.7,577.28,0.561,323.85
2025-09-05 22:45:00,Friday,False,Night,20.93,78.7,Normal,0,5.17,1020.0,545.01,0.57,310.66
